2015/04/13 09:16:26:825  Reconnect delay set to 2. Minimum reconnect interval set to 5
2015/04/15 11:04:10:795  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/15 11:04:10:795  Focusing chat with jid: 26161_continue@conf.hipchat.com
2015/04/15 11:04:10:795  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/15 11:04:10:795  Removing chat from closed chats: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:10:795  Adding chat to closed chats: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232 (index: 7)
2015/04/15 11:04:10:799  Updating room header display for room Continue
2015/04/15 11:04:10:802  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/15 11:04:10:803  Updating room header display for room Continue
2015/04/15 11:04:10:803  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/15 11:04:10:840  Chat is already selected - no views to swap out
2015/04/15 11:04:10:840  Deallocating CVC: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:20:113  Making API request: save_preferences
2015/04/15 11:04:20:249  in setSavePrefCallback
2015/04/15 11:04:27:530  Joining chat: 26161_156775@chat.hipchat.com
2015/04/15 11:04:27:530  Removing chat from closed chats: 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:27:530  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Initializing chat
2015/04/15 11:04:27:530  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] App fully loaded - joining room / checking for load history
2015/04/15 11:04:27:530  Setting initial message for chat (26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232): <message xmlns="jabber:client" to="26161_574606@chat.hipchat.com" from="26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232" mid="58cb63e9-6969-433f-8255-cd0b21c8ae0e" ts="1429110267.503749" type="chat"><body>For whatever reason it just never clicked with Amir</body><active xmlns="http://jabber.org/protocol/chatstates"></active></message>
2015/04/15 11:04:27:530  Adding 26161_156775@chat.hipchat.com to list of chats to auto join, index: -1
2015/04/15 11:04:27:530  Attempting to notify for message...
2015/04/15 11:04:27:532  Incrementing unread count for 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:27:532  Incrementing unread notification count for 26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232
2015/04/15 11:04:28:624  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Loading history for chat
2015/04/15 11:04:28:624  Requesting history for chat: 26161_156775@chat.hipchat.com
2015/04/15 11:04:28:857  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:858  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:858  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:859  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:859  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:860  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:860  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:860  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:861  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:861  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:862  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:862  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:862  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:862  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:863  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:863  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:863  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:863  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:864  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:864  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:864  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:864  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:864  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:864  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:865  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:865  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:865  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:865  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:865  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:865  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:866  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:866  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:866  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:866  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:866  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:866  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:866  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:866  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:867  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:867  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:867  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:867  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:867  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:867  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:868  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:868  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:868  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:868  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:868  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:868  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:869  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:869  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:869  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:869  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:869  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:869  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:870  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:870  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:870  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:870  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:870  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:870  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:871  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:871  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:871  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:871  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:871  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:871  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:884  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:884  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:885  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:885  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:886  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:886  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:887  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:887  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:888  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:888  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:888  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:888  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:889  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:889  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:889  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:889  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:889  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:889  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:890  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:890  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:890  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:890  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:890  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:890  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:890  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:891  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:891  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:891  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:891  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:891  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:891  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:891  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:892  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:892  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:892  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:892  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:892  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:892  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:893  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:893  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:893  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:893  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:893  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:893  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:893  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:894  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:894  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
2015/04/15 11:04:28:894  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Not ready to addChatText - adding message to preload
2015/04/15 11:04:28:894  [26161_156775@chat.hipchat.com/osx||proxy|proxy-c59.hipchat.com|5232] Received message
